segment,width,height,exec_time_s,decision,chosen_region,chosen_time_utc,ci_temporal,ci_spatial_now,chosen_ci,ci_baseline,energy_kwh,carbon_g,carbon_baseline_g,saving_pct
AncientThought_s026.265,640,360,9.5,TEMPORAL,ca-west-1,2026-05-14 16:45:00+00:00,299.0,317.0,299.0,317.0,0.00017201,0.051431,0.054527,5.7
AncientThought_s026.265,960,540,11.6,TEMPORAL,ca-west-1,2026-05-14 16:45:00+00:00,299.0,317.0,299.0,317.0,0.00020925,0.062567,0.066333,5.7
AncientThought_s026.265,1280,720,14.3,TEMPORAL,ca-west-1,2026-05-14 16:45:00+00:00,299.0,317.0,299.0,317.0,0.0002663,0.079623,0.084416,5.7
AncientThought_s026.265,1920,1080,20.9,TEMPORAL,ca-west-1,2026-05-14 16:45:00+00:00,299.0,317.0,299.0,317.0,0.00040582,0.121341,0.128646,5.7
AncientThought_s026.265,2560,1440,30.2,TEMPORAL,ca-west-1,2026-05-14 16:50:00+00:00,299.0,317.0,299.0,317.0,0.0005867,0.175422,0.185982,5.7
AncientThought_s026.265,3840,2160,59.3,TEMPORAL,ca-west-1,2026-05-14 16:50:00+00:00,299.0,317.0,299.0,317.0,0.00116451,0.348188,0.369149,5.7
AncientThought_s027.265,640,360,7.3,TEMPORAL,ca-west-1,2026-05-14 16:50:00+00:00,299.0,317.0,299.0,317.0,0.00012635,0.037779,0.040054,5.7
AncientThought_s027.265,960,540,9.2,TEMPORAL,ca-west-1,2026-05-14 16:50:00+00:00,299.0,317.0,299.0,317.0,0.00016628,0.049718,0.052711,5.7
AncientThought_s027.265,1280,720,11.4,TEMPORAL,ca-west-1,2026-05-14 16:50:00+00:00,299.0,317.0,299.0,317.0,0.00020661,0.061775,0.065494,5.7
AncientThought_s027.265,1920,1080,16.8,TEMPORAL,ca-west-1,2026-05-14 16:50:00+00:00,299.0,317.0,299.0,317.0,0.00032113,0.096017,0.101797,5.7
AncientThought_s027.265,2560,1440,23.9,TEMPORAL,ca-west-1,2026-05-14 16:50:00+00:00,299.0,317.0,299.0,317.0,0.00045872,0.137156,0.145413,5.7
AncientThought_s027.265,3840,2160,45.2,TEMPORAL,ca-west-1,2026-05-14 16:50:00+00:00,299.0,317.0,299.0,317.0,0.0008704,0.260249,0.275917,5.7
AncientThought_s028.265,640,360,7.2,TEMPORAL,ca-west-1,2026-05-14 16:50:00+00:00,299.0,317.0,299.0,317.0,0.00012826,0.038348,0.040657,5.7
AncientThought_s028.265,960,540,9.5,TEMPORAL,ca-west-1,2026-05-14 16:50:00+00:00,299.0,317.0,299.0,317.0,0.00017376,0.051954,0.055081,5.7
AncientThought_s028.265,1280,720,12.6,TEMPORAL,ca-west-1,2026-05-14 16:50:00+00:00,299.0,317.0,299.0,317.0,0.00023576,0.070492,0.074735,5.7
AncientThought_s028.265,1920,1080,18.8,TEMPORAL,ca-west-1,2026-05-14 16:50:00+00:00,299.0,317.0,299.0,317.0,0.00036505,0.109151,0.115722,5.7
AncientThought_s028.265,2560,1440,27.1,TEMPORAL,ca-west-1,2026-05-14 16:50:00+00:00,299.0,317.0,299.0,317.0,0.00052966,0.158368,0.167902,5.7
AncientThought_s028.265,3840,2160,54.8,TEMPORAL,ca-west-1,2026-05-14 16:50:00+00:00,299.0,317.0,299.0,317.0,0.00107673,0.321942,0.341323,5.7
AncientThought_s029.265,640,360,8.6,TEMPORAL,ca-west-1,2026-05-14 16:50:00+00:00,299.0,317.0,299.0,317.0,0.00015405,0.046061,0.048833,5.7
AncientThought_s029.265,960,540,10.8,TEMPORAL,ca-west-1,2026-05-14 16:50:00+00:00,299.0,317.0,299.0,317.0,0.00019629,0.058692,0.062226,5.7
AncientThought_s029.265,1280,720,13.7,TEMPORAL,ca-west-1,2026-05-14 16:50:00+00:00,299.0,317.0,299.0,317.0,0.00025598,0.076539,0.081147,5.7
AncientThought_s029.265,1920,1080,19.2,TEMPORAL,ca-west-1,2026-05-14 16:50:00+00:00,299.0,317.0,299.0,317.0,0.00037089,0.110896,0.117572,5.7
AncientThought_s029.265,2560,1440,27.1,TEMPORAL,ca-west-1,2026-05-14 16:50:00+00:00,299.0,317.0,299.0,317.0,0.00052591,0.157248,0.166714,5.7
AncientThought_s029.265,3840,2160,52.8,TEMPORAL,ca-west-1,2026-05-14 16:50:00+00:00,299.0,317.0,299.0,317.0,0.00103243,0.308696,0.32728,5.7
AncientThought_s030.265,640,360,2.0,TEMPORAL,ca-west-1,2026-05-14 16:50:00+00:00,299.0,317.0,299.0,317.0,2.624e-05,0.007846,0.008318,5.7
AncientThought_s030.265,960,540,2.6,TEMPORAL,ca-west-1,2026-05-14 16:50:00+00:00,299.0,317.0,299.0,317.0,3.317e-05,0.009918,0.010515,5.7
AncientThought_s030.265,1280,720,3.3,TEMPORAL,ca-west-1,2026-05-14 16:50:00+00:00,299.0,317.0,299.0,317.0,4.446e-05,0.013294,0.014094,5.7
AncientThought_s030.265,1920,1080,4.7,TEMPORAL,ca-west-1,2026-05-14 16:50:00+00:00,299.0,317.0,299.0,317.0,6.952e-05,0.020786,0.022037,5.7
AncientThought_s030.265,2560,1440,7.0,TEMPORAL,ca-west-1,2026-05-14 16:50:00+00:00,299.0,317.0,299.0,317.0,0.00010741,0.032114,0.034047,5.7
AncientThought_s030.265,3840,2160,13.6,TEMPORAL,ca-west-1,2026-05-14 16:50:00+00:00,299.0,317.0,299.0,317.0,0.00021675,0.064809,0.06871,5.7
AncientThought_s031.265,640,360,1.3,TEMPORAL,ca-west-1,2026-05-14 16:50:00+00:00,299.0,317.0,299.0,317.0,1.586e-05,0.004742,0.005027,5.7
AncientThought_s031.265,960,540,1.6,TEMPORAL,ca-west-1,2026-05-14 16:50:00+00:00,299.0,317.0,299.0,317.0,2.052e-05,0.006134,0.006504,5.7
AncientThought_s031.265,1280,720,2.0,TEMPORAL,ca-west-1,2026-05-14 16:50:00+00:00,299.0,317.0,299.0,317.0,2.71e-05,0.008102,0.00859,5.7
AncientThought_s031.265,1920,1080,3.4,TEMPORAL,ca-west-1,2026-05-14 16:50:00+00:00,299.0,317.0,299.0,317.0,4.803e-05,0.01436,0.015224,5.7
AncientThought_s031.265,2560,1440,5.3,TEMPORAL,ca-west-1,2026-05-14 16:50:00+00:00,299.0,317.0,299.0,317.0,7.667e-05,0.022926,0.024306,5.7
AncientThought_s031.265,3840,2160,10.8,TEMPORAL,ca-west-1,2026-05-14 16:50:00+00:00,299.0,317.0,299.0,317.0,0.00015395,0.046031,0.048802,5.7
AncientThought_s032.265,640,360,1.7,TEMPORAL,ca-west-1,2026-05-14 16:50:00+00:00,299.0,317.0,299.0,317.0,2.196e-05,0.006565,0.00696,5.7
AncientThought_s032.265,960,540,2.3,TEMPORAL,ca-west-1,2026-05-14 16:50:00+00:00,299.0,317.0,299.0,317.0,3.001e-05,0.008973,0.009513,5.7
AncientThought_s032.265,1280,720,2.9,TEMPORAL,ca-west-1,2026-05-14 16:50:00+00:00,299.0,317.0,299.0,317.0,4.103e-05,0.012268,0.013007,5.7
AncientThought_s032.265,1920,1080,4.8,TEMPORAL,ca-west-1,2026-05-14 16:50:00+00:00,299.0,317.0,299.0,317.0,7.199e-05,0.021524,0.02282,5.7
AncientThought_s032.265,2560,1440,7.0,TEMPORAL,ca-west-1,2026-05-14 16:50:00+00:00,299.0,317.0,299.0,317.0,0.00010946,0.03273,0.0347,5.7
AncientThought_s032.265,3840,2160,12.9,TEMPORAL,ca-west-1,2026-05-14 16:50:00+00:00,299.0,317.0,299.0,317.0,0.00021296,0.063674,0.067508,5.7
AncientThought_s033.265,640,360,1.4,TEMPORAL,ca-west-1,2026-05-14 16:50:00+00:00,299.0,317.0,299.0,317.0,1.649e-05,0.00493,0.005227,5.7
AncientThought_s033.265,960,540,1.7,TEMPORAL,ca-west-1,2026-05-14 16:50:00+00:00,299.0,317.0,299.0,317.0,2.134e-05,0.006382,0.006766,5.7
AncientThought_s033.265,1280,720,2.2,TEMPORAL,ca-west-1,2026-05-14 16:50:00+00:00,299.0,317.0,299.0,317.0,2.875e-05,0.008595,0.009113,5.7
AncientThought_s033.265,1920,1080,3.5,TEMPORAL,ca-west-1,2026-05-14 16:50:00+00:00,299.0,317.0,299.0,317.0,5.073e-05,0.01517,0.016083,5.7
AncientThought_s033.265,2560,1440,5.5,TEMPORAL,ca-west-1,2026-05-14 16:50:00+00:00,299.0,317.0,299.0,317.0,8.01e-05,0.023951,0.025392,5.7
AncientThought_s033.265,3840,2160,11.4,TEMPORAL,ca-west-1,2026-05-14 16:50:00+00:00,299.0,317.0,299.0,317.0,0.00016212,0.048474,0.051393,5.7
AncientThought_s034.265,640,360,1.5,TEMPORAL,ca-west-1,2026-05-14 16:50:00+00:00,299.0,317.0,299.0,317.0,1.853e-05,0.00554,0.005873,5.7
AncientThought_s034.265,960,540,2.0,TEMPORAL,ca-west-1,2026-05-14 16:50:00+00:00,299.0,317.0,299.0,317.0,2.469e-05,0.007383,0.007827,5.7
AncientThought_s034.265,1280,720,2.5,TEMPORAL,ca-west-1,2026-05-14 16:50:00+00:00,299.0,317.0,299.0,317.0,3.386e-05,0.010123,0.010732,5.7
AncientThought_s034.265,1920,1080,3.9,TEMPORAL,ca-west-1,2026-05-14 16:50:00+00:00,299.0,317.0,299.0,317.0,5.629e-05,0.016829,0.017842,5.7
AncientThought_s034.265,2560,1440,5.9,TEMPORAL,ca-west-1,2026-05-14 16:50:00+00:00,299.0,317.0,299.0,317.0,8.885e-05,0.026567,0.028166,5.7
AncientThought_s034.265,3840,2160,11.3,TEMPORAL,ca-west-1,2026-05-14 16:50:00+00:00,299.0,317.0,299.0,317.0,0.0001736,0.051907,0.055032,5.7
AncientThought_s035.265,640,360,1.4,TEMPORAL,ca-west-1,2026-05-14 16:50:00+00:00,299.0,317.0,299.0,317.0,1.738e-05,0.005196,0.005509,5.7
AncientThought_s035.265,960,540,1.8,TEMPORAL,ca-west-1,2026-05-14 16:50:00+00:00,299.0,317.0,299.0,317.0,2.26e-05,0.006756,0.007163,5.7
AncientThought_s035.265,1280,720,2.3,TEMPORAL,ca-west-1,2026-05-14 16:50:00+00:00,299.0,317.0,299.0,317.0,3.101e-05,0.009271,0.009829,5.7
AncientThought_s035.265,1920,1080,3.7,TEMPORAL,ca-west-1,2026-05-14 16:50:00+00:00,299.0,317.0,299.0,317.0,5.436e-05,0.016255,0.017233,5.7
AncientThought_s035.265,2560,1440,5.8,TEMPORAL,ca-west-1,2026-05-14 16:50:00+00:00,299.0,317.0,299.0,317.0,8.772e-05,0.026229,0.027808,5.7
AncientThought_s035.265,3840,2160,12.4,TEMPORAL,ca-west-1,2026-05-14 16:50:00+00:00,299.0,317.0,299.0,317.0,0.00018987,0.056772,0.06019,5.7
AncientThought_s036.265,640,360,1.3,TEMPORAL,ca-west-1,2026-05-14 16:50:00+00:00,299.0,317.0,299.0,317.0,1.631e-05,0.004878,0.005172,5.7
AncientThought_s036.265,960,540,1.7,TEMPORAL,ca-west-1,2026-05-14 16:50:00+00:00,299.0,317.0,299.0,317.0,2.084e-05,0.006232,0.006607,5.7
AncientThought_s036.265,1280,720,2.1,TEMPORAL,ca-west-1,2026-05-14 16:50:00+00:00,299.0,317.0,299.0,317.0,2.816e-05,0.00842,0.008927,5.7
AncientThought_s036.265,1920,1080,3.8,TEMPORAL,ca-west-1,2026-05-14 16:50:00+00:00,299.0,317.0,299.0,317.0,5.081e-05,0.015192,0.016107,5.7
AncientThought_s036.265,2560,1440,5.6,TEMPORAL,ca-west-1,2026-05-14 16:50:00+00:00,299.0,317.0,299.0,317.0,8.022e-05,0.023987,0.025431,5.7
AncientThought_s036.265,3840,2160,11.6,TEMPORAL,ca-west-1,2026-05-14 16:50:00+00:00,299.0,317.0,299.0,317.0,0.00016786,0.050191,0.053212,5.7
Basketball_s000.265,640,360,11.8,TEMPORAL,ca-west-1,2026-05-14 16:50:00+00:00,299.0,317.0,299.0,317.0,0.00021442,0.064113,0.067972,5.7
Basketball_s000.265,960,540,13.3,TEMPORAL,ca-west-1,2026-05-14 16:50:00+00:00,299.0,317.0,299.0,317.0,0.00024409,0.072982,0.077376,5.7
Basketball_s000.265,1280,720,15.2,TEMPORAL,ca-west-1,2026-05-14 16:50:00+00:00,299.0,317.0,299.0,317.0,0.00028285,0.084573,0.089664,5.7
Basketball_s000.265,1920,1080,19.7,TEMPORAL,ca-west-1,2026-05-14 16:50:00+00:00,299.0,317.0,299.0,317.0,0.00037598,0.112419,0.119187,5.7
Basketball_s000.265,2560,1440,26.7,TEMPORAL,ca-west-1,2026-05-14 16:50:00+00:00,299.0,317.0,299.0,317.0,0.00051612,0.15432,0.163611,5.7
Basketball_s000.265,3840,2160,53.3,TEMPORAL,ca-west-1,2026-05-14 16:50:00+00:00,299.0,317.0,299.0,317.0,0.00103935,0.310764,0.329473,5.7
Basketball_s001.265,640,360,11.8,TEMPORAL,ca-west-1,2026-05-14 16:50:00+00:00,299.0,317.0,299.0,317.0,0.00021178,0.063322,0.067134,5.7
Basketball_s001.265,960,540,13.0,TEMPORAL,ca-west-1,2026-05-14 16:50:00+00:00,299.0,317.0,299.0,317.0,0.00023612,0.0706,0.074851,5.7
Basketball_s001.265,1280,720,14.5,TEMPORAL,ca-west-1,2026-05-14 16:50:00+00:00,299.0,317.0,299.0,317.0,0.00026876,0.08036,0.085198,5.7
Basketball_s001.265,1920,1080,18.3,TEMPORAL,ca-west-1,2026-05-14 16:50:00+00:00,299.0,317.0,299.0,317.0,0.00035075,0.104875,0.111189,5.7
Basketball_s001.265,2560,1440,24.9,TEMPORAL,ca-west-1,2026-05-14 16:50:00+00:00,299.0,317.0,299.0,317.0,0.00047805,0.142936,0.151541,5.7
Basketball_s001.265,3840,2160,49.7,TEMPORAL,ca-west-1,2026-05-14 16:50:00+00:00,299.0,317.0,299.0,317.0,0.00096177,0.287568,0.30488,5.7
Beauty_s000.265,640,360,15.0,TEMPORAL,ca-west-1,2026-05-14 16:50:00+00:00,299.0,317.0,299.0,317.0,0.00027175,0.081253,0.086144,5.7
Beauty_s000.265,960,540,17.3,TEMPORAL,ca-west-1,2026-05-14 16:50:00+00:00,299.0,317.0,299.0,317.0,0.00031473,0.094103,0.099768,5.7
Beauty_s000.265,1280,720,20.7,TEMPORAL,ca-west-1,2026-05-14 16:50:00+00:00,299.0,317.0,299.0,317.0,0.000384,0.114817,0.121729,5.7
Beauty_s000.265,1920,1080,27.8,TEMPORAL,ca-west-1,2026-05-14 16:50:00+00:00,299.0,317.0,299.0,317.0,0.00053912,0.161195,0.1709,5.7
Beauty_s000.265,2560,1440,37.8,TEMPORAL,ca-west-1,2026-05-14 16:50:00+00:00,299.0,317.0,299.0,317.0,0.0007335,0.219316,0.232519,5.7
Beauty_s000.265,3840,2160,65.4,TEMPORAL,ca-west-1,2026-05-14 16:50:00+00:00,299.0,317.0,299.0,317.0,0.00127853,0.38228,0.405293,5.7
Bosohorus_s000.265,640,360,13.2,TEMPORAL,ca-west-1,2026-05-14 16:55:00+00:00,299.0,317.0,299.0,317.0,0.00023811,0.071194,0.07548,5.7
Bosohorus_s000.265,960,540,15.0,TEMPORAL,ca-west-1,2026-05-14 16:55:00+00:00,299.0,317.0,299.0,317.0,0.00027607,0.082546,0.087515,5.7
Bosohorus_s000.265,1280,720,17.7,TEMPORAL,ca-west-1,2026-05-14 16:55:00+00:00,299.0,317.0,299.0,317.0,0.00032948,0.098514,0.104444,5.7
Bosohorus_s000.265,1920,1080,24.0,TEMPORAL,ca-west-1,2026-05-14 16:55:00+00:00,299.0,317.0,299.0,317.0,0.00046064,0.137732,0.146023,5.7
Bosohorus_s000.265,2560,1440,33.3,TEMPORAL,ca-west-1,2026-05-14 16:55:00+00:00,299.0,317.0,299.0,317.0,0.00064676,0.19338,0.205022,5.7
Bosohorus_s000.265,3840,2160,64.0,TEMPORAL,ca-west-1,2026-05-14 16:55:00+00:00,299.0,317.0,299.0,317.0,0.00125185,0.374303,0.396837,5.7
BundNightScape_s000.265,640,360,12.0,TEMPORAL,ca-west-1,2026-05-14 16:55:00+00:00,299.0,317.0,299.0,317.0,0.00021613,0.064624,0.068514,5.7
BundNightScape_s000.265,960,540,13.1,TEMPORAL,ca-west-1,2026-05-14 16:55:00+00:00,299.0,317.0,299.0,317.0,0.00023755,0.071028,0.075303,5.7
BundNightScape_s000.265,1280,720,14.5,TEMPORAL,ca-west-1,2026-05-14 16:55:00+00:00,299.0,317.0,299.0,317.0,0.00026911,0.080465,0.085309,5.7
BundNightScape_s000.265,1920,1080,17.8,TEMPORAL,ca-west-1,2026-05-14 16:55:00+00:00,299.0,317.0,299.0,317.0,0.0003372,0.100822,0.106891,5.7
BundNightScape_s000.265,2560,1440,22.5,TEMPORAL,ca-west-1,2026-05-14 16:55:00+00:00,299.0,317.0,299.0,317.0,0.00042588,0.127338,0.135004,5.7
BundNightScape_s000.265,3840,2160,39.1,TEMPORAL,ca-west-1,2026-05-14 16:55:00+00:00,299.0,317.0,299.0,317.0,0.0007187,0.214892,0.227829,5.7
BundNightScape_s001.265,640,360,12.0,TEMPORAL,ca-west-1,2026-05-14 16:55:00+00:00,299.0,317.0,299.0,317.0,0.00021574,0.064507,0.068391,5.7
BundNightScape_s001.265,960,540,13.2,TEMPORAL,ca-west-1,2026-05-14 16:55:00+00:00,299.0,317.0,299.0,317.0,0.0002378,0.071103,0.075384,5.7
BundNightScape_s001.265,1280,720,14.5,TEMPORAL,ca-west-1,2026-05-14 16:55:00+00:00,299.0,317.0,299.0,317.0,0.00026758,0.080006,0.084822,5.7
BundNightScape_s001.265,1920,1080,17.5,TEMPORAL,ca-west-1,2026-05-14 16:55:00+00:00,299.0,317.0,299.0,317.0,0.0003312,0.099027,0.104989,5.7
BundNightScape_s001.265,2560,1440,22.1,TEMPORAL,ca-west-1,2026-05-14 16:55:00+00:00,299.0,317.0,299.0,317.0,0.00041933,0.125381,0.132929,5.7
BundNightScape_s001.265,3840,2160,38.2,TEMPORAL,ca-west-1,2026-05-14 16:55:00+00:00,299.0,317.0,299.0,317.0,0.00070855,0.211856,0.22461,5.7
Bunny_s000.265,640,360,6.2,TEMPORAL,ca-west-1,2026-05-14 16:55:00+00:00,299.0,317.0,299.0,317.0,9.419e-05,0.028162,0.029857,5.7
Bunny_s000.265,960,540,7.3,TEMPORAL,ca-west-1,2026-05-14 16:55:00+00:00,299.0,317.0,299.0,317.0,0.00011723,0.035052,0.037162,5.7
Bunny_s000.265,1280,720,8.8,TEMPORAL,ca-west-1,2026-05-14 16:55:00+00:00,299.0,317.0,299.0,317.0,0.00014417,0.043106,0.045701,5.7
Bunny_s000.265,1920,1080,11.7,TEMPORAL,ca-west-1,2026-05-14 16:55:00+00:00,299.0,317.0,299.0,317.0,0.0002073,0.061983,0.065715,5.7
Bunny_s000.265,2560,1440,16.0,TEMPORAL,ca-west-1,2026-05-14 16:55:00+00:00,299.0,317.0,299.0,317.0,0.00029134,0.087111,0.092355,5.7
Bunny_s000.265,3840,2160,30.0,TEMPORAL,ca-west-1,2026-05-14 16:55:00+00:00,299.0,317.0,299.0,317.0,0.00055715,0.166587,0.176616,5.7
Bunny_s001.265,640,360,6.3,TEMPORAL,ca-west-1,2026-05-14 16:55:00+00:00,299.0,317.0,299.0,317.0,9.714e-05,0.029045,0.030793,5.7
Bunny_s001.265,960,540,7.5,TEMPORAL,ca-west-1,2026-05-14 16:55:00+00:00,299.0,317.0,299.0,317.0,0.00011997,0.035872,0.038032,5.7
Bunny_s001.265,1280,720,8.8,TEMPORAL,ca-west-1,2026-05-14 16:55:00+00:00,299.0,317.0,299.0,317.0,0.00014709,0.043981,0.046629,5.7
Bunny_s001.265,1920,1080,11.9,TEMPORAL,ca-west-1,2026-05-14 16:55:00+00:00,299.0,317.0,299.0,317.0,0.00021276,0.063615,0.067445,5.7
Bunny_s001.265,2560,1440,16.5,TEMPORAL,ca-west-1,2026-05-14 16:55:00+00:00,299.0,317.0,299.0,317.0,0.00030156,0.090167,0.095595,5.7
Bunny_s001.265,3840,2160,30.7,TEMPORAL,ca-west-1,2026-05-14 16:55:00+00:00,299.0,317.0,299.0,317.0,0.00056781,0.169775,0.179995,5.7
Busy_City_s000.265,640,360,5.8,TEMPORAL,ca-west-1,2026-05-14 16:55:00+00:00,299.0,317.0,299.0,317.0,0.00010347,0.030937,0.0328,5.7
Busy_City_s000.265,960,540,7.9,TEMPORAL,ca-west-1,2026-05-14 16:55:00+00:00,299.0,317.0,299.0,317.0,0.00013904,0.041573,0.044076,5.7
Busy_City_s000.265,1280,720,10.2,TEMPORAL,ca-west-1,2026-05-14 16:55:00+00:00,299.0,317.0,299.0,317.0,0.00018369,0.054923,0.058229,5.7
Busy_City_s000.265,1920,1080,15.2,TEMPORAL,ca-west-1,2026-05-14 16:55:00+00:00,299.0,317.0,299.0,317.0,0.00029088,0.086972,0.092208,5.7
Busy_City_s000.265,2560,1440,22.7,TEMPORAL,ca-west-1,2026-05-14 16:55:00+00:00,299.0,317.0,299.0,317.0,0.00043805,0.130976,0.138861,5.7
Busy_City_s000.265,3840,2160,45.9,TEMPORAL,ca-west-1,2026-05-14 16:55:00+00:00,299.0,317.0,299.0,317.0,0.00088586,0.264873,0.280819,5.7
Busy_City_s001.265,640,360,6.7,TEMPORAL,ca-west-1,2026-05-14 16:55:00+00:00,299.0,317.0,299.0,317.0,0.00011063,0.033077,0.035068,5.7
Busy_City_s001.265,960,540,8.3,TEMPORAL,ca-west-1,2026-05-14 16:55:00+00:00,299.0,317.0,299.0,317.0,0.00014189,0.042426,0.04498,5.7
Busy_City_s001.265,1280,720,10.2,TEMPORAL,ca-west-1,2026-05-14 16:55:00+00:00,299.0,317.0,299.0,317.0,0.00018039,0.053937,0.057184,5.7
Busy_City_s001.265,1920,1080,14.6,TEMPORAL,ca-west-1,2026-05-14 16:55:00+00:00,299.0,317.0,299.0,317.0,0.00027003,0.080739,0.085599,5.7
Busy_City_s001.265,2560,1440,20.8,TEMPORAL,ca-west-1,2026-05-14 16:55:00+00:00,299.0,317.0,299.0,317.0,0.00039665,0.1186,0.12574,5.7
Busy_City_s001.265,3840,2160,41.1,TEMPORAL,ca-west-1,2026-05-14 16:55:00+00:00,299.0,317.0,299.0,317.0,0.00079606,0.238023,0.252352,5.7
Busy_City_s002.265,640,360,6.5,TEMPORAL,ca-west-1,2026-05-14 16:55:00+00:00,299.0,317.0,299.0,317.0,0.00010379,0.031034,0.032902,5.7
Busy_City_s002.265,960,540,7.6,TEMPORAL,ca-west-1,2026-05-14 16:55:00+00:00,299.0,317.0,299.0,317.0,0.0001253,0.037465,0.03972,5.7
Busy_City_s002.265,1280,720,9.0,TEMPORAL,ca-west-1,2026-05-14 16:55:00+00:00,299.0,317.0,299.0,317.0,0.00015222,0.045515,0.048255,5.7
Busy_City_s002.265,1920,1080,12.0,TEMPORAL,ca-west-1,2026-05-14 16:55:00+00:00,299.0,317.0,299.0,317.0,0.00021355,0.063852,0.067696,5.7
Busy_City_s002.265,2560,1440,16.2,TEMPORAL,ca-west-1,2026-05-14 16:55:00+00:00,299.0,317.0,299.0,317.0,0.00029837,0.089212,0.094583,5.7
Busy_City_s002.265,3840,2160,30.7,TEMPORAL,ca-west-1,2026-05-14 16:55:00+00:00,299.0,317.0,299.0,317.0,0.00057463,0.171815,0.182158,5.7
Busy_City_s003.265,640,360,5.9,TEMPORAL,ca-west-1,2026-05-14 16:55:00+00:00,299.0,317.0,299.0,317.0,9.493e-05,0.028384,0.030092,5.7
Busy_City_s003.265,960,540,6.8,TEMPORAL,ca-west-1,2026-05-14 16:55:00+00:00,299.0,317.0,299.0,317.0,0.00011489,0.034352,0.03642,5.7
Busy_City_s003.265,1280,720,8.1,TEMPORAL,ca-west-1,2026-05-14 16:55:00+00:00,299.0,317.0,299.0,317.0,0.00014016,0.041908,0.044431,5.7
Busy_City_s003.265,1920,1080,11.1,TEMPORAL,ca-west-1,2026-05-14 16:55:00+00:00,299.0,317.0,299.0,317.0,0.00019974,0.059723,0.063319,5.7
Busy_City_s003.265,2560,1440,15.4,TEMPORAL,ca-west-1,2026-05-14 16:55:00+00:00,299.0,317.0,299.0,317.0,0.0002829,0.084587,0.089679,5.7
Busy_City_s003.265,3840,2160,29.8,TEMPORAL,ca-west-1,2026-05-14 16:55:00+00:00,299.0,317.0,299.0,317.0,0.0005577,0.166751,0.17679,5.7
Busy_City_s004.265,640,360,6.4,TEMPORAL,ca-west-1,2026-05-14 16:55:00+00:00,299.0,317.0,299.0,317.0,0.00010955,0.032755,0.034727,5.7
Busy_City_s004.265,960,540,7.6,TEMPORAL,ca-west-1,2026-05-14 16:55:00+00:00,299.0,317.0,299.0,317.0,0.00013425,0.040142,0.042558,5.7
Busy_City_s004.265,1280,720,9.1,TEMPORAL,ca-west-1,2026-05-14 16:55:00+00:00,299.0,317.0,299.0,317.0,0.00016412,0.049073,0.052027,5.7
Busy_City_s004.265,1920,1080,12.5,TEMPORAL,ca-west-1,2026-05-14 16:55:00+00:00,299.0,317.0,299.0,317.0,0.00023332,0.069762,0.073962,5.7
Busy_City_s004.265,2560,1440,17.5,TEMPORAL,ca-west-1,2026-05-14 16:55:00+00:00,299.0,317.0,299.0,317.0,0.00032871,0.098284,0.104201,5.7
Busy_City_s004.265,3840,2160,33.5,TEMPORAL,ca-west-1,2026-05-14 16:55:00+00:00,299.0,317.0,299.0,317.0,0.00063793,0.190741,0.202224,5.7
Busy_City_s005.265,640,360,6.0,TEMPORAL,ca-west-1,2026-05-14 16:55:00+00:00,299.0,317.0,299.0,317.0,0.0001002,0.02996,0.031763,5.7
Busy_City_s005.265,960,540,7.5,TEMPORAL,ca-west-1,2026-05-14 16:55:00+00:00,299.0,317.0,299.0,317.0,0.0001246,0.037256,0.039499,5.7
Busy_City_s005.265,1280,720,9.2,TEMPORAL,ca-west-1,2026-05-14 16:55:00+00:00,299.0,317.0,299.0,317.0,0.00015568,0.04655,0.049352,5.7
Busy_City_s005.265,1920,1080,12.7,TEMPORAL,ca-west-1,2026-05-14 16:55:00+00:00,299.0,317.0,299.0,317.0,0.00023227,0.069449,0.07363,5.7
Busy_City_s005.265,2560,1440,18.1,TEMPORAL,ca-west-1,2026-05-14 16:55:00+00:00,299.0,317.0,299.0,317.0,0.00033683,0.100712,0.106775,5.7
Busy_City_s005.265,3840,2160,35.8,TEMPORAL,ca-west-1,2026-05-14 16:55:00+00:00,299.0,317.0,299.0,317.0,0.00067643,0.202254,0.214429,5.7
Busy_City_s006.265,640,360,5.6,TEMPORAL,ca-west-1,2026-05-14 16:55:00+00:00,299.0,317.0,299.0,317.0,9.193e-05,0.027487,0.029141,5.7
Busy_City_s006.265,960,540,6.8,TEMPORAL,ca-west-1,2026-05-14 16:55:00+00:00,299.0,317.0,299.0,317.0,0.00011095,0.033173,0.03517,5.7
Busy_City_s006.265,1280,720,8.2,TEMPORAL,ca-west-1,2026-05-14 16:55:00+00:00,299.0,317.0,299.0,317.0,0.00013757,0.041134,0.04361,5.7
Busy_City_s006.265,1920,1080,11.2,TEMPORAL,ca-west-1,2026-05-14 16:55:00+00:00,299.0,317.0,299.0,317.0,0.00019953,0.059659,0.06325,5.7
Busy_City_s006.265,2560,1440,15.5,TEMPORAL,ca-west-1,2026-05-14 16:55:00+00:00,299.0,317.0,299.0,317.0,0.00028693,0.085792,0.090957,5.7
Busy_City_s006.265,3840,2160,30.3,TEMPORAL,ca-west-1,2026-05-14 16:55:00+00:00,299.0,317.0,299.0,317.0,0.00057015,0.170475,0.180738,5.7
Busy_City_s007.265,640,360,5.6,TEMPORAL,ca-west-1,2026-05-14 16:55:00+00:00,299.0,317.0,299.0,317.0,8.844e-05,0.026444,0.028035,5.7
