segment,width,height,exec_time_s,decision,chosen_region,chosen_time_utc,ci_temporal,ci_spatial_now,chosen_ci,ci_baseline,energy_kwh,carbon_g,carbon_baseline_g,saving_pct
AncientThought_s026.265,1920,1080,20.9,SPATIAL,us-west-1,2026-05-13 20:00:00+00:00,319.0,44.0,59.0,325.0,0.00040582,0.023944,0.131892,81.8
AncientThought_s026.265,2560,1440,30.2,SPATIAL,sa-east-1,2026-05-13 20:00:00+00:00,319.0,44.0,97.0,325.0,0.0005867,0.056909,0.190676,70.2
AncientThought_s026.265,3840,2160,59.3,SPATIAL,sa-east-1,2026-05-13 20:00:00+00:00,319.0,44.0,97.0,325.0,0.00116451,0.112957,0.378465,70.2
AncientThought_s027.265,640,360,7.3,SPATIAL,sa-east-1,2026-05-13 20:00:00+00:00,319.0,44.0,97.0,325.0,0.00012635,0.012256,0.041064,70.2
AncientThought_s027.265,960,540,9.2,SPATIAL,sa-east-1,2026-05-13 20:00:00+00:00,319.0,44.0,97.0,325.0,0.00016628,0.016129,0.054042,70.2
AncientThought_s027.265,1280,720,11.4,SPATIAL,sa-east-1,2026-05-13 20:00:00+00:00,319.0,44.0,97.0,325.0,0.00020661,0.020041,0.067147,70.2
AncientThought_s027.265,1920,1080,16.8,SPATIAL,sa-east-1,2026-05-13 20:00:00+00:00,319.0,44.0,97.0,325.0,0.00032113,0.031149,0.104366,70.2
AncientThought_s027.265,2560,1440,23.9,SPATIAL,sa-east-1,2026-05-13 20:00:00+00:00,319.0,44.0,97.0,325.0,0.00045872,0.044496,0.149083,70.2
AncientThought_s027.265,3840,2160,45.2,SPATIAL,sa-east-1,2026-05-13 20:00:00+00:00,319.0,44.0,97.0,325.0,0.0008704,0.084429,0.28288,70.2
AncientThought_s028.265,640,360,7.2,SPATIAL,sa-east-1,2026-05-13 20:00:00+00:00,319.0,44.0,97.0,325.0,0.00012826,0.012441,0.041683,70.2
AncientThought_s028.265,960,540,9.5,SPATIAL,sa-east-1,2026-05-13 20:00:00+00:00,319.0,44.0,97.0,325.0,0.00017376,0.016855,0.056471,70.2
AncientThought_s028.265,1280,720,12.6,SPATIAL,sa-east-1,2026-05-13 20:00:00+00:00,319.0,44.0,97.0,325.0,0.00023576,0.022868,0.076621,70.2
AncientThought_s028.265,1920,1080,18.8,SPATIAL,sa-east-1,2026-05-13 20:00:00+00:00,319.0,44.0,97.0,325.0,0.00036505,0.03541,0.118642,70.2
AncientThought_s028.265,2560,1440,27.1,SPATIAL,sa-east-1,2026-05-13 20:00:00+00:00,319.0,44.0,97.0,325.0,0.00052966,0.051377,0.172139,70.2
AncientThought_s028.265,3840,2160,54.8,SPATIAL,sa-east-1,2026-05-13 20:00:00+00:00,319.0,44.0,97.0,325.0,0.00107673,0.104443,0.349937,70.2
AncientThought_s029.265,640,360,8.6,SPATIAL,sa-east-1,2026-05-13 20:00:00+00:00,319.0,44.0,97.0,325.0,0.00015405,0.014943,0.050066,70.2
AncientThought_s029.265,960,540,10.8,SPATIAL,sa-east-1,2026-05-13 20:00:00+00:00,319.0,44.0,97.0,325.0,0.00019629,0.019041,0.063796,70.2
AncientThought_s029.265,1280,720,13.7,SPATIAL,sa-east-1,2026-05-13 20:00:00+00:00,319.0,44.0,97.0,325.0,0.00025598,0.02483,0.083194,70.2
AncientThought_s029.265,1920,1080,19.2,SPATIAL,sa-east-1,2026-05-13 20:00:00+00:00,319.0,44.0,97.0,325.0,0.00037089,0.035976,0.120539,70.2
AncientThought_s029.265,2560,1440,27.1,SPATIAL,sa-east-1,2026-05-13 20:00:00+00:00,319.0,44.0,97.0,325.0,0.00052591,0.051013,0.170921,70.2
AncientThought_s029.265,3840,2160,52.8,SPATIAL,sa-east-1,2026-05-13 20:00:00+00:00,319.0,44.0,97.0,325.0,0.00103243,0.100146,0.33554,70.2
AncientThought_s030.265,640,360,2.0,SPATIAL,sa-east-1,2026-05-13 20:00:00+00:00,319.0,44.0,97.0,325.0,2.624e-05,0.002545,0.008528,70.2
AncientThought_s030.265,960,540,2.6,SPATIAL,sa-east-1,2026-05-13 20:00:00+00:00,319.0,44.0,97.0,325.0,3.317e-05,0.003217,0.01078,70.2
AncientThought_s030.265,1280,720,3.3,SPATIAL,sa-east-1,2026-05-13 20:00:00+00:00,319.0,44.0,97.0,325.0,4.446e-05,0.004313,0.01445,70.2
AncientThought_s030.265,1920,1080,4.7,SPATIAL,sa-east-1,2026-05-13 20:00:00+00:00,319.0,44.0,97.0,325.0,6.952e-05,0.006743,0.022593,70.2
AncientThought_s030.265,2560,1440,7.0,SPATIAL,sa-east-1,2026-05-13 20:00:00+00:00,319.0,44.0,97.0,325.0,0.00010741,0.010418,0.034907,70.2
AncientThought_s030.265,3840,2160,13.6,SPATIAL,sa-east-1,2026-05-13 20:00:00+00:00,319.0,44.0,97.0,325.0,0.00021675,0.021025,0.070444,70.2
AncientThought_s031.265,640,360,1.3,SPATIAL,sa-east-1,2026-05-13 20:00:00+00:00,319.0,44.0,97.0,325.0,1.586e-05,0.001538,0.005154,70.2
AncientThought_s031.265,960,540,1.6,SPATIAL,sa-east-1,2026-05-13 20:00:00+00:00,319.0,44.0,97.0,325.0,2.052e-05,0.00199,0.006668,70.2
AncientThought_s031.265,1280,720,2.0,SPATIAL,sa-east-1,2026-05-13 20:00:00+00:00,319.0,44.0,97.0,325.0,2.71e-05,0.002629,0.008807,70.2
AncientThought_s031.265,1920,1080,3.4,SPATIAL,sa-east-1,2026-05-13 20:00:00+00:00,319.0,44.0,97.0,325.0,4.803e-05,0.004659,0.015609,70.2
AncientThought_s031.265,2560,1440,5.3,SPATIAL,sa-east-1,2026-05-13 20:00:00+00:00,319.0,44.0,97.0,325.0,7.667e-05,0.007437,0.024919,70.2
AncientThought_s031.265,3840,2160,10.8,SPATIAL,sa-east-1,2026-05-13 20:00:00+00:00,319.0,44.0,97.0,325.0,0.00015395,0.014933,0.050033,70.2
AncientThought_s032.265,640,360,1.7,SPATIAL,sa-east-1,2026-05-13 20:00:00+00:00,319.0,44.0,97.0,325.0,2.196e-05,0.00213,0.007136,70.2
AncientThought_s032.265,960,540,2.3,SPATIAL,sa-east-1,2026-05-13 20:00:00+00:00,319.0,44.0,97.0,325.0,3.001e-05,0.002911,0.009753,70.2
AncientThought_s032.265,1280,720,2.9,SPATIAL,sa-east-1,2026-05-13 20:00:00+00:00,319.0,44.0,97.0,325.0,4.103e-05,0.00398,0.013335,70.2
AncientThought_s032.265,1920,1080,4.8,SPATIAL,sa-east-1,2026-05-13 20:00:00+00:00,319.0,44.0,97.0,325.0,7.199e-05,0.006983,0.023396,70.2
AncientThought_s032.265,2560,1440,7.0,SPATIAL,sa-east-1,2026-05-13 20:00:00+00:00,319.0,44.0,97.0,325.0,0.00010946,0.010618,0.035576,70.2
AncientThought_s032.265,3840,2160,12.9,SPATIAL,sa-east-1,2026-05-13 20:00:00+00:00,319.0,44.0,97.0,325.0,0.00021296,0.020657,0.069211,70.2
AncientThought_s033.265,640,360,1.4,SPATIAL,sa-east-1,2026-05-13 20:00:00+00:00,319.0,44.0,97.0,325.0,1.649e-05,0.001599,0.005359,70.2
AncientThought_s033.265,960,540,1.7,SPATIAL,sa-east-1,2026-05-13 20:00:00+00:00,319.0,44.0,97.0,325.0,2.134e-05,0.00207,0.006937,70.2
AncientThought_s033.265,1280,720,2.2,SPATIAL,sa-east-1,2026-05-13 20:00:00+00:00,319.0,44.0,97.0,325.0,2.875e-05,0.002789,0.009343,70.2
AncientThought_s033.265,1920,1080,3.5,SPATIAL,sa-east-1,2026-05-13 20:00:00+00:00,319.0,44.0,97.0,325.0,5.073e-05,0.004921,0.016489,70.2
AncientThought_s033.265,2560,1440,5.5,SPATIAL,sa-east-1,2026-05-13 20:00:00+00:00,319.0,44.0,97.0,325.0,8.01e-05,0.00777,0.026033,70.2
AncientThought_s033.265,3840,2160,11.4,SPATIAL,sa-east-1,2026-05-13 20:00:00+00:00,319.0,44.0,97.0,325.0,0.00016212,0.015726,0.05269,70.2
AncientThought_s034.265,640,360,1.5,SPATIAL,sa-east-1,2026-05-13 20:00:00+00:00,319.0,44.0,97.0,325.0,1.853e-05,0.001797,0.006021,70.2
AncientThought_s034.265,960,540,2.0,SPATIAL,sa-east-1,2026-05-13 20:00:00+00:00,319.0,44.0,97.0,325.0,2.469e-05,0.002395,0.008025,70.2
AncientThought_s034.265,1280,720,2.5,SPATIAL,sa-east-1,2026-05-13 20:00:00+00:00,319.0,44.0,97.0,325.0,3.386e-05,0.003284,0.011003,70.2
AncientThought_s034.265,1920,1080,3.9,SPATIAL,sa-east-1,2026-05-13 20:00:00+00:00,319.0,44.0,97.0,325.0,5.629e-05,0.00546,0.018293,70.2
AncientThought_s034.265,2560,1440,5.9,SPATIAL,sa-east-1,2026-05-13 20:00:00+00:00,319.0,44.0,97.0,325.0,8.885e-05,0.008619,0.028877,70.2
AncientThought_s034.265,3840,2160,11.3,SPATIAL,sa-east-1,2026-05-13 20:00:00+00:00,319.0,44.0,97.0,325.0,0.0001736,0.016839,0.056421,70.2
AncientThought_s035.265,640,360,1.4,SPATIAL,sa-east-1,2026-05-13 20:00:00+00:00,319.0,44.0,97.0,325.0,1.738e-05,0.001686,0.005648,70.2
AncientThought_s035.265,960,540,1.8,SPATIAL,sa-east-1,2026-05-13 20:00:00+00:00,319.0,44.0,97.0,325.0,2.26e-05,0.002192,0.007344,70.2
AncientThought_s035.265,1280,720,2.3,SPATIAL,sa-east-1,2026-05-13 20:00:00+00:00,319.0,44.0,97.0,325.0,3.101e-05,0.003008,0.010077,70.2
AncientThought_s035.265,1920,1080,3.7,SPATIAL,sa-east-1,2026-05-13 20:00:00+00:00,319.0,44.0,97.0,325.0,5.436e-05,0.005273,0.017668,70.2
AncientThought_s035.265,2560,1440,5.8,SPATIAL,sa-east-1,2026-05-13 20:00:00+00:00,319.0,44.0,97.0,325.0,8.772e-05,0.008509,0.02851,70.2
AncientThought_s035.265,3840,2160,12.4,SPATIAL,sa-east-1,2026-05-13 20:00:00+00:00,319.0,44.0,97.0,325.0,0.00018987,0.018418,0.061709,70.2
AncientThought_s036.265,640,360,1.3,SPATIAL,sa-east-1,2026-05-13 20:00:00+00:00,319.0,44.0,97.0,325.0,1.631e-05,0.001582,0.005302,70.2
AncientThought_s036.265,960,540,1.7,SPATIAL,sa-east-1,2026-05-13 20:00:00+00:00,319.0,44.0,97.0,325.0,2.084e-05,0.002022,0.006774,70.2
AncientThought_s036.265,1280,720,2.1,SPATIAL,sa-east-1,2026-05-13 20:00:00+00:00,319.0,44.0,97.0,325.0,2.816e-05,0.002731,0.009152,70.2
AncientThought_s036.265,1920,1080,3.8,SPATIAL,sa-east-1,2026-05-13 20:00:00+00:00,319.0,44.0,97.0,325.0,5.081e-05,0.004929,0.016513,70.2
AncientThought_s036.265,2560,1440,5.6,SPATIAL,sa-east-1,2026-05-13 20:00:00+00:00,319.0,44.0,97.0,325.0,8.022e-05,0.007782,0.026072,70.2
AncientThought_s036.265,3840,2160,11.6,SPATIAL,sa-east-1,2026-05-13 20:00:00+00:00,319.0,44.0,97.0,325.0,0.00016786,0.016283,0.054555,70.2
Basketball_s000.265,640,360,11.8,SPATIAL,sa-east-1,2026-05-13 20:00:00+00:00,319.0,44.0,97.0,325.0,0.00021442,0.020799,0.069688,70.2
Basketball_s000.265,960,540,13.3,SPATIAL,sa-east-1,2026-05-13 20:00:00+00:00,319.0,44.0,97.0,325.0,0.00024409,0.023676,0.079328,70.2
Basketball_s000.265,1280,720,15.2,SPATIAL,sa-east-1,2026-05-13 20:00:00+00:00,319.0,44.0,97.0,325.0,0.00028285,0.027437,0.091927,70.2
Basketball_s000.265,1920,1080,19.7,SPATIAL,sa-east-1,2026-05-13 20:00:00+00:00,319.0,44.0,97.0,325.0,0.00037598,0.03647,0.122195,70.2
Basketball_s000.265,2560,1440,26.7,SPATIAL,sa-east-1,2026-05-13 20:00:00+00:00,319.0,44.0,97.0,325.0,0.00051612,0.050064,0.16774,70.2
Basketball_s000.265,3840,2160,53.3,SPATIAL,sa-east-1,2026-05-13 20:00:00+00:00,319.0,44.0,97.0,325.0,0.00103935,0.100817,0.337787,70.2
Basketball_s001.265,640,360,11.8,SPATIAL,sa-east-1,2026-05-13 20:00:00+00:00,319.0,44.0,97.0,325.0,0.00021178,0.020543,0.068828,70.2
Basketball_s001.265,960,540,13.0,SPATIAL,sa-east-1,2026-05-13 20:00:00+00:00,319.0,44.0,97.0,325.0,0.00023612,0.022904,0.07674,70.2
Basketball_s001.265,1280,720,14.5,SPATIAL,sa-east-1,2026-05-13 20:00:00+00:00,319.0,44.0,97.0,325.0,0.00026876,0.02607,0.087348,70.2
Basketball_s001.265,1920,1080,18.3,SPATIAL,sa-east-1,2026-05-13 20:00:00+00:00,319.0,44.0,97.0,325.0,0.00035075,0.034023,0.113995,70.2
Basketball_s001.265,2560,1440,24.9,SPATIAL,sa-east-1,2026-05-13 20:00:00+00:00,319.0,44.0,97.0,325.0,0.00047805,0.04637,0.155365,70.2
Basketball_s001.265,3840,2160,49.7,SPATIAL,sa-east-1,2026-05-13 20:00:00+00:00,319.0,44.0,97.0,325.0,0.00096177,0.093291,0.312574,70.2
Beauty_s000.265,640,360,15.0,SPATIAL,sa-east-1,2026-05-13 20:00:00+00:00,319.0,44.0,97.0,325.0,0.00027175,0.02636,0.088318,70.2
Beauty_s000.265,960,540,17.3,SPATIAL,sa-east-1,2026-05-13 20:00:00+00:00,319.0,44.0,97.0,325.0,0.00031473,0.030528,0.102286,70.2
Beauty_s000.265,1280,720,20.7,SPATIAL,sa-east-1,2026-05-13 20:00:00+00:00,319.0,44.0,97.0,325.0,0.000384,0.037248,0.124801,70.2
Beauty_s000.265,1920,1080,27.8,SPATIAL,sa-east-1,2026-05-13 20:00:00+00:00,319.0,44.0,97.0,325.0,0.00053912,0.052294,0.175212,70.2
Beauty_s000.265,2560,1440,37.8,SPATIAL,sa-east-1,2026-05-13 20:00:00+00:00,319.0,44.0,97.0,325.0,0.0007335,0.071149,0.238387,70.2
Beauty_s000.265,3840,2160,65.4,SPATIAL,sa-east-1,2026-05-13 20:00:00+00:00,319.0,44.0,97.0,325.0,0.00127853,0.124017,0.415522,70.2
Bosohorus_s000.265,640,360,13.2,SPATIAL,us-west-2,2026-05-13 20:00:00+00:00,319.0,44.0,204.0,325.0,0.00023811,0.048574,0.077385,37.2
Bosohorus_s000.265,960,540,15.0,SPATIAL,us-west-2,2026-05-13 20:00:00+00:00,319.0,44.0,204.0,325.0,0.00027607,0.056319,0.089724,37.2
Bosohorus_s000.265,1280,720,17.7,SPATIAL,us-west-2,2026-05-13 20:00:00+00:00,319.0,44.0,204.0,325.0,0.00032948,0.067213,0.10708,37.2
Bosohorus_s000.265,1920,1080,24.0,SPATIAL,us-west-2,2026-05-13 20:00:00+00:00,319.0,44.0,204.0,325.0,0.00046064,0.093971,0.149709,37.2
Bosohorus_s000.265,2560,1440,33.3,SPATIAL,us-west-2,2026-05-13 20:00:00+00:00,319.0,44.0,204.0,325.0,0.00064676,0.131938,0.210196,37.2
Bosohorus_s000.265,3840,2160,64.0,SPATIAL,us-west-2,2026-05-13 20:00:00+00:00,319.0,44.0,204.0,325.0,0.00125185,0.255377,0.406851,37.2
BundNightScape_s000.265,640,360,12.0,SPATIAL,us-west-2,2026-05-13 20:00:00+00:00,319.0,44.0,204.0,325.0,0.00021613,0.044091,0.070243,37.2
BundNightScape_s000.265,960,540,13.1,SPATIAL,us-west-2,2026-05-13 20:00:00+00:00,319.0,44.0,204.0,325.0,0.00023755,0.04846,0.077204,37.2
BundNightScape_s000.265,1280,720,14.5,SPATIAL,us-west-2,2026-05-13 20:00:00+00:00,319.0,44.0,204.0,325.0,0.00026911,0.054899,0.087462,37.2
BundNightScape_s000.265,1920,1080,17.8,SPATIAL,us-west-2,2026-05-13 20:00:00+00:00,319.0,44.0,204.0,325.0,0.0003372,0.068788,0.109589,37.2
BundNightScape_s000.265,2560,1440,22.5,SPATIAL,us-west-2,2026-05-13 20:00:00+00:00,319.0,44.0,204.0,325.0,0.00042588,0.08688,0.138411,37.2
BundNightScape_s000.265,3840,2160,39.1,SPATIAL,us-west-2,2026-05-13 20:00:00+00:00,319.0,44.0,204.0,325.0,0.0007187,0.146616,0.233579,37.2
BundNightScape_s001.265,640,360,12.0,SPATIAL,us-west-2,2026-05-13 20:00:00+00:00,319.0,44.0,204.0,325.0,0.00021574,0.044012,0.070117,37.2
BundNightScape_s001.265,960,540,13.2,SPATIAL,us-west-2,2026-05-13 20:00:00+00:00,319.0,44.0,204.0,325.0,0.0002378,0.048512,0.077286,37.2
BundNightScape_s001.265,1280,720,14.5,SPATIAL,us-west-2,2026-05-13 20:00:00+00:00,319.0,44.0,204.0,325.0,0.00026758,0.054586,0.086963,37.2
BundNightScape_s001.265,1920,1080,17.5,SPATIAL,us-west-2,2026-05-13 20:00:00+00:00,319.0,44.0,204.0,325.0,0.0003312,0.067564,0.107638,37.2
BundNightScape_s001.265,2560,1440,22.1,SPATIAL,us-west-2,2026-05-13 20:00:00+00:00,319.0,44.0,204.0,325.0,0.00041933,0.085544,0.136284,37.2
BundNightScape_s001.265,3840,2160,38.2,SPATIAL,us-west-2,2026-05-13 20:00:00+00:00,319.0,44.0,204.0,325.0,0.00070855,0.144544,0.230279,37.2
Bunny_s000.265,640,360,6.2,SPATIAL,us-west-2,2026-05-13 20:00:00+00:00,319.0,44.0,204.0,325.0,9.419e-05,0.019214,0.030611,37.2
Bunny_s000.265,960,540,7.3,SPATIAL,us-west-2,2026-05-13 20:00:00+00:00,319.0,44.0,204.0,325.0,0.00011723,0.023915,0.0381,37.2
Bunny_s000.265,1280,720,8.8,SPATIAL,us-west-2,2026-05-13 20:00:00+00:00,319.0,44.0,204.0,325.0,0.00014417,0.02941,0.046854,37.2
Bunny_s000.265,1920,1080,11.7,SPATIAL,us-west-2,2026-05-13 20:00:00+00:00,319.0,44.0,204.0,325.0,0.0002073,0.04229,0.067373,37.2
Bunny_s000.265,2560,1440,16.0,SPATIAL,us-west-2,2026-05-13 20:00:00+00:00,319.0,44.0,204.0,325.0,0.00029134,0.059434,0.094686,37.2
Bunny_s000.265,3840,2160,30.0,SPATIAL,us-west-2,2026-05-13 20:00:00+00:00,319.0,44.0,204.0,325.0,0.00055715,0.113658,0.181073,37.2
Bunny_s001.265,640,360,6.3,SPATIAL,us-west-2,2026-05-13 20:00:00+00:00,319.0,44.0,204.0,325.0,9.714e-05,0.019817,0.031571,37.2
Bunny_s001.265,960,540,7.5,SPATIAL,us-west-2,2026-05-13 20:00:00+00:00,319.0,44.0,204.0,325.0,0.00011997,0.024475,0.038992,37.2
Bunny_s001.265,1280,720,8.8,SPATIAL,us-west-2,2026-05-13 20:00:00+00:00,319.0,44.0,204.0,325.0,0.00014709,0.030007,0.047806,37.2
Bunny_s001.265,1920,1080,11.9,SPATIAL,us-west-2,2026-05-13 20:00:00+00:00,319.0,44.0,204.0,325.0,0.00021276,0.043403,0.069147,37.2
Bunny_s001.265,2560,1440,16.5,SPATIAL,us-west-2,2026-05-13 20:00:00+00:00,319.0,44.0,204.0,325.0,0.00030156,0.061518,0.098007,37.2
Bunny_s001.265,3840,2160,30.7,SPATIAL,us-west-2,2026-05-13 20:00:00+00:00,319.0,44.0,204.0,325.0,0.00056781,0.115833,0.184538,37.2
Busy_City_s000.265,640,360,5.8,SPATIAL,us-west-2,2026-05-13 20:00:00+00:00,319.0,44.0,204.0,325.0,0.00010347,0.021108,0.033627,37.2
Busy_City_s000.265,960,540,7.9,SPATIAL,us-west-2,2026-05-13 20:00:00+00:00,319.0,44.0,204.0,325.0,0.00013904,0.028364,0.045188,37.2
Busy_City_s000.265,1280,720,10.2,SPATIAL,us-west-2,2026-05-13 20:00:00+00:00,319.0,44.0,204.0,325.0,0.00018369,0.037472,0.059699,37.2
Busy_City_s000.265,1920,1080,15.2,SPATIAL,us-west-2,2026-05-13 20:00:00+00:00,319.0,44.0,204.0,325.0,0.00029088,0.059339,0.094535,37.2
Busy_City_s000.265,2560,1440,22.7,SPATIAL,us-west-2,2026-05-13 20:00:00+00:00,319.0,44.0,204.0,325.0,0.00043805,0.089362,0.142365,37.2
Busy_City_s000.265,3840,2160,45.9,SPATIAL,us-west-2,2026-05-13 20:00:00+00:00,319.0,44.0,204.0,325.0,0.00088586,0.180716,0.287906,37.2
Busy_City_s001.265,640,360,6.7,SPATIAL,us-west-2,2026-05-13 20:00:00+00:00,319.0,44.0,204.0,325.0,0.00011063,0.022568,0.035953,37.2
Busy_City_s001.265,960,540,8.3,SPATIAL,us-west-2,2026-05-13 20:00:00+00:00,319.0,44.0,204.0,325.0,0.00014189,0.028946,0.046116,37.2
Busy_City_s001.265,1280,720,10.2,SPATIAL,us-west-2,2026-05-13 20:00:00+00:00,319.0,44.0,204.0,325.0,0.00018039,0.0368,0.058627,37.2
Busy_City_s001.265,1920,1080,14.6,SPATIAL,us-west-2,2026-05-13 20:00:00+00:00,319.0,44.0,204.0,325.0,0.00027003,0.055086,0.087759,37.2
Busy_City_s001.265,2560,1440,20.8,SPATIAL,us-west-2,2026-05-13 20:00:00+00:00,319.0,44.0,204.0,325.0,0.00039665,0.080918,0.128913,37.2
Busy_City_s001.265,3840,2160,41.1,SPATIAL,us-west-2,2026-05-13 20:00:00+00:00,319.0,44.0,204.0,325.0,0.00079606,0.162397,0.258721,37.2
Busy_City_s002.265,640,360,6.5,SPATIAL,us-west-2,2026-05-13 20:00:00+00:00,319.0,44.0,204.0,325.0,0.00010379,0.021173,0.033732,37.2
Busy_City_s002.265,960,540,7.6,SPATIAL,us-west-2,2026-05-13 20:00:00+00:00,319.0,44.0,204.0,325.0,0.0001253,0.025561,0.040723,37.2
Busy_City_s002.265,1280,720,9.0,SPATIAL,us-west-2,2026-05-13 20:00:00+00:00,319.0,44.0,204.0,325.0,0.00015222,0.031054,0.049473,37.2
Busy_City_s002.265,1920,1080,12.0,SPATIAL,us-west-2,2026-05-13 20:00:00+00:00,319.0,44.0,204.0,325.0,0.00021355,0.043565,0.069404,37.2
Busy_City_s002.265,2560,1440,16.2,SPATIAL,us-west-2,2026-05-13 20:00:00+00:00,319.0,44.0,204.0,325.0,0.00029837,0.060867,0.096969,37.2
Busy_City_s002.265,3840,2160,30.7,SPATIAL,us-west-2,2026-05-13 20:00:00+00:00,319.0,44.0,204.0,325.0,0.00057463,0.117225,0.186755,37.2
Busy_City_s003.265,640,360,5.9,SPATIAL,us-west-2,2026-05-13 20:00:00+00:00,319.0,44.0,204.0,325.0,9.493e-05,0.019365,0.030852,37.2
Busy_City_s003.265,960,540,6.8,SPATIAL,us-west-2,2026-05-13 20:00:00+00:00,319.0,44.0,204.0,325.0,0.00011489,0.023437,0.037339,37.2
Busy_City_s003.265,1280,720,8.1,SPATIAL,us-west-2,2026-05-13 20:00:00+00:00,319.0,44.0,204.0,325.0,0.00014016,0.028593,0.045552,37.2
Busy_City_s003.265,1920,1080,11.1,SPATIAL,us-west-2,2026-05-13 20:00:00+00:00,319.0,44.0,204.0,325.0,0.00019974,0.040748,0.064917,37.2
Busy_City_s003.265,2560,1440,15.4,SPATIAL,us-west-2,2026-05-13 20:00:00+00:00,319.0,44.0,204.0,325.0,0.0002829,0.057711,0.091942,37.2
Busy_City_s003.265,3840,2160,29.8,SPATIAL,us-west-2,2026-05-13 20:00:00+00:00,319.0,44.0,204.0,325.0,0.0005577,0.11377,0.181251,37.2
Busy_City_s004.265,640,360,6.4,SPATIAL,us-west-2,2026-05-13 20:00:00+00:00,319.0,44.0,204.0,325.0,0.00010955,0.022348,0.035603,37.2
Busy_City_s004.265,960,540,7.6,SPATIAL,us-west-2,2026-05-13 20:00:00+00:00,319.0,44.0,204.0,325.0,0.00013425,0.027388,0.043632,37.2
Busy_City_s004.265,1280,720,9.1,SPATIAL,us-west-2,2026-05-13 20:00:00+00:00,319.0,44.0,204.0,325.0,0.00016412,0.033481,0.05334,37.2
Busy_City_s004.265,1920,1080,12.5,SPATIAL,us-west-2,2026-05-13 20:00:00+00:00,319.0,44.0,204.0,325.0,0.00023332,0.047597,0.075828,37.2
Busy_City_s004.265,2560,1440,17.5,SPATIAL,us-west-2,2026-05-13 20:00:00+00:00,319.0,44.0,204.0,325.0,0.00032871,0.067057,0.106831,37.2
Busy_City_s004.265,3840,2160,33.5,SPATIAL,us-west-2,2026-05-13 20:00:00+00:00,319.0,44.0,204.0,325.0,0.00063793,0.130138,0.207327,37.2
Busy_City_s005.265,640,360,6.0,SPATIAL,us-west-2,2026-05-13 20:00:00+00:00,319.0,44.0,204.0,325.0,0.0001002,0.020441,0.032565,37.2
Busy_City_s005.265,960,540,7.5,SPATIAL,us-west-2,2026-05-13 20:00:00+00:00,319.0,44.0,204.0,325.0,0.0001246,0.025419,0.040496,37.2
Busy_City_s005.265,1280,720,9.2,SPATIAL,us-west-2,2026-05-13 20:00:00+00:00,319.0,44.0,204.0,325.0,0.00015568,0.03176,0.050597,37.2
Busy_City_s005.265,1920,1080,12.7,SPATIAL,us-west-2,2026-05-13 20:00:00+00:00,319.0,44.0,204.0,325.0,0.00023227,0.047383,0.075488,37.2
Busy_City_s005.265,2560,1440,18.1,SPATIAL,us-west-2,2026-05-13 20:00:00+00:00,319.0,44.0,204.0,325.0,0.00033683,0.068713,0.10947,37.2
Busy_City_s005.265,3840,2160,35.8,SPATIAL,us-west-2,2026-05-13 20:00:00+00:00,319.0,44.0,204.0,325.0,0.00067643,0.137992,0.219841,37.2
Busy_City_s006.265,640,360,5.6,SPATIAL,us-west-2,2026-05-13 20:00:00+00:00,319.0,44.0,204.0,325.0,9.193e-05,0.018753,0.029877,37.2
Busy_City_s006.265,960,540,6.8,SPATIAL,us-west-2,2026-05-13 20:00:00+00:00,319.0,44.0,204.0,325.0,0.00011095,0.022633,0.036057,37.2
Busy_City_s006.265,1280,720,8.2,SPATIAL,us-west-2,2026-05-13 20:00:00+00:00,319.0,44.0,204.0,325.0,0.00013757,0.028065,0.044711,37.2
Busy_City_s006.265,1920,1080,11.2,SPATIAL,us-west-2,2026-05-13 20:00:00+00:00,319.0,44.0,204.0,325.0,0.00019953,0.040704,0.064847,37.2
Busy_City_s006.265,2560,1440,15.5,SPATIAL,us-west-2,2026-05-13 20:00:00+00:00,319.0,44.0,204.0,325.0,0.00028693,0.058534,0.093252,37.2
Busy_City_s006.265,3840,2160,30.3,SPATIAL,us-west-2,2026-05-13 20:00:00+00:00,319.0,44.0,204.0,325.0,0.00057015,0.116311,0.185299,37.2
Busy_City_s007.265,640,360,5.6,SPATIAL,us-west-2,2026-05-13 20:00:00+00:00,319.0,44.0,204.0,325.0,8.844e-05,0.018042,0.028743,37.2
Busy_City_s007.265,960,540,7.7,SPATIAL,us-west-2,2026-05-13 20:00:00+00:00,319.0,44.0,204.0,325.0,0.00012225,0.02494,0.039732,37.2
Busy_City_s007.265,1280,720,9.8,SPATIAL,us-west-2,2026-05-13 20:00:00+00:00,319.0,44.0,204.0,325.0,0.00016424,0.033505,0.053379,37.2
Busy_City_s007.265,1920,1080,14.7,SPATIAL,us-west-2,2026-05-13 20:00:00+00:00,319.0,44.0,204.0,325.0,0.00027361,0.055817,0.088924,37.2
Busy_City_s007.265,2560,1440,21.6,SPATIAL,us-west-2,2026-05-13 20:00:00+00:00,319.0,44.0,204.0,325.0,0.00041049,0.08374,0.133409,37.2
Busy_City_s007.265,3840,2160,45.1,SPATIAL,us-west-2,2026-05-13 20:00:00+00:00,319.0,44.0,204.0,325.0,0.00087692,0.178893,0.285,37.2
Busy_City_s008.265,640,360,5.7,SPATIAL,us-west-2,2026-05-13 20:00:00+00:00,319.0,44.0,204.0,325.0,9.646e-05,0.019678,0.031349,37.2
