segment,width,height,exec_time_s,decision,chosen_region,chosen_time_utc,ci_temporal,ci_spatial_now,chosen_ci,ci_baseline,energy_kwh,carbon_g,carbon_baseline_g,saving_pct
AncientThought_s026.265,640,360,9.5,TEMPORAL,ca-central-1,2026-05-13 22:40:00+00:00,41.0,44.0,41.0,44.0,0.00017201,0.007052,0.007568,6.8
AncientThought_s026.265,960,540,11.6,TEMPORAL,ca-central-1,2026-05-13 22:40:00+00:00,41.0,44.0,41.0,44.0,0.00020925,0.008579,0.009207,6.8
AncientThought_s026.265,1280,720,14.3,TEMPORAL,ca-central-1,2026-05-13 22:40:00+00:00,41.0,44.0,41.0,44.0,0.0002663,0.010918,0.011717,6.8
AncientThought_s026.265,1920,1080,20.9,TEMPORAL,ca-central-1,2026-05-13 22:40:00+00:00,41.0,44.0,41.0,44.0,0.00040582,0.016639,0.017856,6.8
AncientThought_s026.265,2560,1440,30.2,TEMPORAL,ca-central-1,2026-05-13 22:50:00+00:00,41.0,44.0,41.0,44.0,0.0005867,0.024054,0.025815,6.8
AncientThought_s026.265,3840,2160,59.3,TEMPORAL,ca-central-1,2026-05-13 22:50:00+00:00,41.0,44.0,41.0,44.0,0.00116451,0.047745,0.051238,6.8
AncientThought_s027.265,640,360,7.3,TEMPORAL,ca-central-1,2026-05-13 22:50:00+00:00,41.0,44.0,41.0,44.0,0.00012635,0.00518,0.005559,6.8
AncientThought_s027.265,960,540,9.2,TEMPORAL,ca-central-1,2026-05-13 22:50:00+00:00,41.0,44.0,41.0,44.0,0.00016628,0.006818,0.007316,6.8
AncientThought_s027.265,1280,720,11.4,TEMPORAL,ca-central-1,2026-05-13 22:50:00+00:00,41.0,44.0,41.0,44.0,0.00020661,0.008471,0.009091,6.8
AncientThought_s027.265,1920,1080,16.8,TEMPORAL,ca-central-1,2026-05-13 22:50:00+00:00,41.0,44.0,41.0,44.0,0.00032113,0.013166,0.01413,6.8
AncientThought_s027.265,2560,1440,23.9,TEMPORAL,ca-central-1,2026-05-13 22:50:00+00:00,41.0,44.0,41.0,44.0,0.00045872,0.018807,0.020184,6.8
AncientThought_s027.265,3840,2160,45.2,TEMPORAL,ca-central-1,2026-05-13 22:50:00+00:00,41.0,44.0,41.0,44.0,0.0008704,0.035686,0.038298,6.8
AncientThought_s028.265,640,360,7.2,TEMPORAL,ca-central-1,2026-05-13 22:50:00+00:00,41.0,44.0,41.0,44.0,0.00012826,0.005258,0.005643,6.8
AncientThought_s028.265,960,540,9.5,TEMPORAL,ca-central-1,2026-05-13 22:50:00+00:00,41.0,44.0,41.0,44.0,0.00017376,0.007124,0.007645,6.8
AncientThought_s028.265,1280,720,12.6,TEMPORAL,ca-central-1,2026-05-13 22:50:00+00:00,41.0,44.0,41.0,44.0,0.00023576,0.009666,0.010373,6.8
AncientThought_s028.265,1920,1080,18.8,TEMPORAL,ca-central-1,2026-05-13 22:50:00+00:00,41.0,44.0,41.0,44.0,0.00036505,0.014967,0.016062,6.8
AncientThought_s028.265,2560,1440,27.1,TEMPORAL,ca-central-1,2026-05-13 22:50:00+00:00,41.0,44.0,41.0,44.0,0.00052966,0.021716,0.023305,6.8
AncientThought_s028.265,3840,2160,54.8,TEMPORAL,ca-central-1,2026-05-13 22:50:00+00:00,41.0,44.0,41.0,44.0,0.00107673,0.044146,0.047376,6.8
AncientThought_s029.265,640,360,8.6,TEMPORAL,ca-central-1,2026-05-13 22:50:00+00:00,41.0,44.0,41.0,44.0,0.00015405,0.006316,0.006778,6.8
AncientThought_s029.265,960,540,10.8,TEMPORAL,ca-central-1,2026-05-13 22:50:00+00:00,41.0,44.0,41.0,44.0,0.00019629,0.008048,0.008637,6.8
AncientThought_s029.265,1280,720,13.7,TEMPORAL,ca-central-1,2026-05-13 22:50:00+00:00,41.0,44.0,41.0,44.0,0.00025598,0.010495,0.011263,6.8
AncientThought_s029.265,1920,1080,19.2,TEMPORAL,ca-central-1,2026-05-13 22:50:00+00:00,41.0,44.0,41.0,44.0,0.00037089,0.015206,0.016319,6.8
AncientThought_s029.265,2560,1440,27.1,TEMPORAL,ca-central-1,2026-05-13 22:50:00+00:00,41.0,44.0,41.0,44.0,0.00052591,0.021562,0.02314,6.8
AncientThought_s029.265,3840,2160,52.8,TEMPORAL,ca-central-1,2026-05-13 22:50:00+00:00,41.0,44.0,41.0,44.0,0.00103243,0.04233,0.045427,6.8
AncientThought_s030.265,640,360,2.0,TEMPORAL,ca-central-1,2026-05-13 22:50:00+00:00,41.0,44.0,41.0,44.0,2.624e-05,0.001076,0.001155,6.8
AncientThought_s030.265,960,540,2.6,TEMPORAL,ca-central-1,2026-05-13 22:50:00+00:00,41.0,44.0,41.0,44.0,3.317e-05,0.00136,0.001459,6.8
AncientThought_s030.265,1280,720,3.3,TEMPORAL,ca-central-1,2026-05-13 22:50:00+00:00,41.0,44.0,41.0,44.0,4.446e-05,0.001823,0.001956,6.8
AncientThought_s030.265,1920,1080,4.7,TEMPORAL,ca-central-1,2026-05-13 22:50:00+00:00,41.0,44.0,41.0,44.0,6.952e-05,0.00285,0.003059,6.8
AncientThought_s030.265,2560,1440,7.0,TEMPORAL,ca-central-1,2026-05-13 22:50:00+00:00,41.0,44.0,41.0,44.0,0.00010741,0.004404,0.004726,6.8
AncientThought_s030.265,3840,2160,13.6,TEMPORAL,ca-central-1,2026-05-13 22:50:00+00:00,41.0,44.0,41.0,44.0,0.00021675,0.008887,0.009537,6.8
AncientThought_s031.265,640,360,1.3,TEMPORAL,ca-central-1,2026-05-13 22:50:00+00:00,41.0,44.0,41.0,44.0,1.586e-05,0.00065,0.000698,6.8
AncientThought_s031.265,960,540,1.6,TEMPORAL,ca-central-1,2026-05-13 22:50:00+00:00,41.0,44.0,41.0,44.0,2.052e-05,0.000841,0.000903,6.8
AncientThought_s031.265,1280,720,2.0,TEMPORAL,ca-central-1,2026-05-13 22:50:00+00:00,41.0,44.0,41.0,44.0,2.71e-05,0.001111,0.001192,6.8
AncientThought_s031.265,1920,1080,3.4,TEMPORAL,ca-central-1,2026-05-13 22:50:00+00:00,41.0,44.0,41.0,44.0,4.803e-05,0.001969,0.002113,6.8
AncientThought_s031.265,2560,1440,5.3,TEMPORAL,ca-central-1,2026-05-13 22:50:00+00:00,41.0,44.0,41.0,44.0,7.667e-05,0.003144,0.003374,6.8
AncientThought_s031.265,3840,2160,10.8,TEMPORAL,ca-central-1,2026-05-13 22:50:00+00:00,41.0,44.0,41.0,44.0,0.00015395,0.006312,0.006774,6.8
AncientThought_s032.265,640,360,1.7,TEMPORAL,ca-central-1,2026-05-13 22:50:00+00:00,41.0,44.0,41.0,44.0,2.196e-05,0.0009,0.000966,6.8
AncientThought_s032.265,960,540,2.3,TEMPORAL,ca-central-1,2026-05-13 22:50:00+00:00,41.0,44.0,41.0,44.0,3.001e-05,0.00123,0.00132,6.8
AncientThought_s032.265,1280,720,2.9,TEMPORAL,ca-central-1,2026-05-13 22:50:00+00:00,41.0,44.0,41.0,44.0,4.103e-05,0.001682,0.001805,6.8
AncientThought_s032.265,1920,1080,4.8,TEMPORAL,ca-central-1,2026-05-13 22:50:00+00:00,41.0,44.0,41.0,44.0,7.199e-05,0.002952,0.003167,6.8
AncientThought_s032.265,2560,1440,7.0,TEMPORAL,ca-central-1,2026-05-13 22:50:00+00:00,41.0,44.0,41.0,44.0,0.00010946,0.004488,0.004816,6.8
AncientThought_s032.265,3840,2160,12.9,TEMPORAL,ca-central-1,2026-05-13 22:50:00+00:00,41.0,44.0,41.0,44.0,0.00021296,0.008731,0.00937,6.8
AncientThought_s033.265,640,360,1.4,TEMPORAL,ca-central-1,2026-05-13 22:50:00+00:00,41.0,44.0,41.0,44.0,1.649e-05,0.000676,0.000725,6.8
AncientThought_s033.265,960,540,1.7,TEMPORAL,ca-central-1,2026-05-13 22:50:00+00:00,41.0,44.0,41.0,44.0,2.134e-05,0.000875,0.000939,6.8
AncientThought_s033.265,1280,720,2.2,TEMPORAL,ca-central-1,2026-05-13 22:50:00+00:00,41.0,44.0,41.0,44.0,2.875e-05,0.001179,0.001265,6.8
AncientThought_s033.265,1920,1080,3.5,TEMPORAL,ca-central-1,2026-05-13 22:50:00+00:00,41.0,44.0,41.0,44.0,5.073e-05,0.00208,0.002232,6.8
AncientThought_s033.265,2560,1440,5.5,TEMPORAL,ca-central-1,2026-05-13 22:50:00+00:00,41.0,44.0,41.0,44.0,8.01e-05,0.003284,0.003525,6.8
AncientThought_s033.265,3840,2160,11.4,TEMPORAL,ca-central-1,2026-05-13 22:50:00+00:00,41.0,44.0,41.0,44.0,0.00016212,0.006647,0.007133,6.8
AncientThought_s034.265,640,360,1.5,TEMPORAL,ca-central-1,2026-05-13 22:50:00+00:00,41.0,44.0,41.0,44.0,1.853e-05,0.00076,0.000815,6.8
AncientThought_s034.265,960,540,2.0,TEMPORAL,ca-central-1,2026-05-13 22:50:00+00:00,41.0,44.0,41.0,44.0,2.469e-05,0.001012,0.001086,6.8
AncientThought_s034.265,1280,720,2.5,TEMPORAL,ca-central-1,2026-05-13 22:50:00+00:00,41.0,44.0,41.0,44.0,3.386e-05,0.001388,0.00149,6.8
AncientThought_s034.265,1920,1080,3.9,TEMPORAL,ca-central-1,2026-05-13 22:50:00+00:00,41.0,44.0,41.0,44.0,5.629e-05,0.002308,0.002477,6.8
AncientThought_s034.265,2560,1440,5.9,TEMPORAL,ca-central-1,2026-05-13 22:50:00+00:00,41.0,44.0,41.0,44.0,8.885e-05,0.003643,0.003909,6.8
AncientThought_s034.265,3840,2160,11.3,TEMPORAL,ca-central-1,2026-05-13 22:50:00+00:00,41.0,44.0,41.0,44.0,0.0001736,0.007118,0.007638,6.8
AncientThought_s035.265,640,360,1.4,TEMPORAL,ca-central-1,2026-05-13 22:50:00+00:00,41.0,44.0,41.0,44.0,1.738e-05,0.000712,0.000765,6.8
AncientThought_s035.265,960,540,1.8,TEMPORAL,ca-central-1,2026-05-13 22:50:00+00:00,41.0,44.0,41.0,44.0,2.26e-05,0.000926,0.000994,6.8
AncientThought_s035.265,1280,720,2.3,TEMPORAL,ca-central-1,2026-05-13 22:50:00+00:00,41.0,44.0,41.0,44.0,3.101e-05,0.001271,0.001364,6.8
AncientThought_s035.265,1920,1080,3.7,TEMPORAL,ca-central-1,2026-05-13 22:50:00+00:00,41.0,44.0,41.0,44.0,5.436e-05,0.002229,0.002392,6.8
AncientThought_s035.265,2560,1440,5.8,TEMPORAL,ca-central-1,2026-05-13 22:50:00+00:00,41.0,44.0,41.0,44.0,8.772e-05,0.003597,0.00386,6.8
AncientThought_s035.265,3840,2160,12.4,TEMPORAL,ca-central-1,2026-05-13 22:50:00+00:00,41.0,44.0,41.0,44.0,0.00018987,0.007785,0.008354,6.8
AncientThought_s036.265,640,360,1.3,TEMPORAL,ca-central-1,2026-05-13 22:50:00+00:00,41.0,44.0,41.0,44.0,1.631e-05,0.000669,0.000718,6.8
AncientThought_s036.265,960,540,1.7,TEMPORAL,ca-central-1,2026-05-13 22:50:00+00:00,41.0,44.0,41.0,44.0,2.084e-05,0.000855,0.000917,6.8
AncientThought_s036.265,1280,720,2.1,TEMPORAL,ca-central-1,2026-05-13 22:50:00+00:00,41.0,44.0,41.0,44.0,2.816e-05,0.001155,0.001239,6.8
AncientThought_s036.265,1920,1080,3.8,TEMPORAL,ca-central-1,2026-05-13 22:50:00+00:00,41.0,44.0,41.0,44.0,5.081e-05,0.002083,0.002236,6.8
AncientThought_s036.265,2560,1440,5.6,TEMPORAL,ca-central-1,2026-05-13 22:50:00+00:00,41.0,44.0,41.0,44.0,8.022e-05,0.003289,0.00353,6.8
AncientThought_s036.265,3840,2160,11.6,TEMPORAL,ca-central-1,2026-05-13 22:50:00+00:00,41.0,44.0,41.0,44.0,0.00016786,0.006882,0.007386,6.8
Basketball_s000.265,640,360,11.8,TEMPORAL,ca-central-1,2026-05-13 22:50:00+00:00,41.0,44.0,41.0,44.0,0.00021442,0.008791,0.009435,6.8
Basketball_s000.265,960,540,13.3,TEMPORAL,ca-central-1,2026-05-13 22:50:00+00:00,41.0,44.0,41.0,44.0,0.00024409,0.010008,0.01074,6.8
Basketball_s000.265,1280,720,15.2,TEMPORAL,ca-central-1,2026-05-13 22:50:00+00:00,41.0,44.0,41.0,44.0,0.00028285,0.011597,0.012445,6.8
Basketball_s000.265,1920,1080,19.7,TEMPORAL,ca-central-1,2026-05-13 22:50:00+00:00,41.0,44.0,41.0,44.0,0.00037598,0.015415,0.016543,6.8
Basketball_s000.265,2560,1440,26.7,TEMPORAL,ca-central-1,2026-05-13 22:50:00+00:00,41.0,44.0,41.0,44.0,0.00051612,0.021161,0.022709,6.8
Basketball_s000.265,3840,2160,53.3,TEMPORAL,ca-central-1,2026-05-13 22:50:00+00:00,41.0,44.0,41.0,44.0,0.00103935,0.042613,0.045731,6.8
Basketball_s001.265,640,360,11.8,TEMPORAL,ca-central-1,2026-05-13 22:50:00+00:00,41.0,44.0,41.0,44.0,0.00021178,0.008683,0.009318,6.8
Basketball_s001.265,960,540,13.0,TEMPORAL,ca-central-1,2026-05-13 22:50:00+00:00,41.0,44.0,41.0,44.0,0.00023612,0.009681,0.010389,6.8
Basketball_s001.265,1280,720,14.5,TEMPORAL,ca-central-1,2026-05-13 22:50:00+00:00,41.0,44.0,41.0,44.0,0.00026876,0.011019,0.011826,6.8
Basketball_s001.265,1920,1080,18.3,TEMPORAL,ca-central-1,2026-05-13 22:50:00+00:00,41.0,44.0,41.0,44.0,0.00035075,0.014381,0.015433,6.8
Basketball_s001.265,2560,1440,24.9,TEMPORAL,ca-central-1,2026-05-13 22:50:00+00:00,41.0,44.0,41.0,44.0,0.00047805,0.0196,0.021034,6.8
Basketball_s001.265,3840,2160,49.7,TEMPORAL,ca-central-1,2026-05-13 22:50:00+00:00,41.0,44.0,41.0,44.0,0.00096177,0.039432,0.042318,6.8
Beauty_s000.265,640,360,15.0,TEMPORAL,ca-central-1,2026-05-13 22:50:00+00:00,41.0,44.0,41.0,44.0,0.00027175,0.011142,0.011957,6.8
Beauty_s000.265,960,540,17.3,TEMPORAL,ca-central-1,2026-05-13 22:50:00+00:00,41.0,44.0,41.0,44.0,0.00031473,0.012904,0.013848,6.8
Beauty_s000.265,1280,720,20.7,TEMPORAL,ca-central-1,2026-05-13 22:50:00+00:00,41.0,44.0,41.0,44.0,0.000384,0.015744,0.016896,6.8
Beauty_s000.265,1920,1080,27.8,TEMPORAL,ca-central-1,2026-05-13 22:50:00+00:00,41.0,44.0,41.0,44.0,0.00053912,0.022104,0.023721,6.8
Beauty_s000.265,2560,1440,37.8,TEMPORAL,ca-central-1,2026-05-13 22:50:00+00:00,41.0,44.0,41.0,44.0,0.0007335,0.030073,0.032274,6.8
Beauty_s000.265,3840,2160,65.4,TEMPORAL,ca-central-1,2026-05-13 22:50:00+00:00,41.0,44.0,41.0,44.0,0.00127853,0.05242,0.056255,6.8
Bosohorus_s000.265,640,360,13.2,TEMPORAL,ca-central-1,2026-05-13 22:45:00+00:00,41.0,44.0,41.0,44.0,0.00023811,0.009762,0.010477,6.8
Bosohorus_s000.265,960,540,15.0,TEMPORAL,ca-central-1,2026-05-13 22:45:00+00:00,41.0,44.0,41.0,44.0,0.00027607,0.011319,0.012147,6.8
Bosohorus_s000.265,1280,720,17.7,TEMPORAL,ca-central-1,2026-05-13 22:45:00+00:00,41.0,44.0,41.0,44.0,0.00032948,0.013509,0.014497,6.8
Bosohorus_s000.265,1920,1080,24.0,TEMPORAL,ca-central-1,2026-05-13 22:45:00+00:00,41.0,44.0,41.0,44.0,0.00046064,0.018886,0.020268,6.8
Bosohorus_s000.265,2560,1440,33.3,TEMPORAL,ca-central-1,2026-05-13 22:45:00+00:00,41.0,44.0,41.0,44.0,0.00064676,0.026517,0.028457,6.8
Bosohorus_s000.265,3840,2160,64.0,TEMPORAL,ca-central-1,2026-05-13 22:45:00+00:00,41.0,44.0,41.0,44.0,0.00125185,0.051326,0.055081,6.8
BundNightScape_s000.265,640,360,12.0,TEMPORAL,ca-central-1,2026-05-13 22:45:00+00:00,41.0,44.0,41.0,44.0,0.00021613,0.008861,0.00951,6.8
BundNightScape_s000.265,960,540,13.1,TEMPORAL,ca-central-1,2026-05-13 22:45:00+00:00,41.0,44.0,41.0,44.0,0.00023755,0.00974,0.010452,6.8
BundNightScape_s000.265,1280,720,14.5,TEMPORAL,ca-central-1,2026-05-13 22:45:00+00:00,41.0,44.0,41.0,44.0,0.00026911,0.011034,0.011841,6.8
BundNightScape_s000.265,1920,1080,17.8,TEMPORAL,ca-central-1,2026-05-13 22:45:00+00:00,41.0,44.0,41.0,44.0,0.0003372,0.013825,0.014837,6.8
BundNightScape_s000.265,2560,1440,22.5,TEMPORAL,ca-central-1,2026-05-13 22:45:00+00:00,41.0,44.0,41.0,44.0,0.00042588,0.017461,0.018739,6.8
BundNightScape_s000.265,3840,2160,39.1,TEMPORAL,ca-central-1,2026-05-13 22:45:00+00:00,41.0,44.0,41.0,44.0,0.0007187,0.029467,0.031623,6.8
BundNightScape_s001.265,640,360,12.0,TEMPORAL,ca-central-1,2026-05-13 22:45:00+00:00,41.0,44.0,41.0,44.0,0.00021574,0.008845,0.009493,6.8
BundNightScape_s001.265,960,540,13.2,TEMPORAL,ca-central-1,2026-05-13 22:45:00+00:00,41.0,44.0,41.0,44.0,0.0002378,0.00975,0.010463,6.8
BundNightScape_s001.265,1280,720,14.5,TEMPORAL,ca-central-1,2026-05-13 22:45:00+00:00,41.0,44.0,41.0,44.0,0.00026758,0.010971,0.011773,6.8
BundNightScape_s001.265,1920,1080,17.5,TEMPORAL,ca-central-1,2026-05-13 22:45:00+00:00,41.0,44.0,41.0,44.0,0.0003312,0.013579,0.014573,6.8
BundNightScape_s001.265,2560,1440,22.1,TEMPORAL,ca-central-1,2026-05-13 22:45:00+00:00,41.0,44.0,41.0,44.0,0.00041933,0.017193,0.018451,6.8
BundNightScape_s001.265,3840,2160,38.2,TEMPORAL,ca-central-1,2026-05-13 22:45:00+00:00,41.0,44.0,41.0,44.0,0.00070855,0.029051,0.031176,6.8
Bunny_s000.265,640,360,6.2,TEMPORAL,ca-central-1,2026-05-13 22:45:00+00:00,41.0,44.0,41.0,44.0,9.419e-05,0.003862,0.004144,6.8
Bunny_s000.265,960,540,7.3,TEMPORAL,ca-central-1,2026-05-13 22:45:00+00:00,41.0,44.0,41.0,44.0,0.00011723,0.004806,0.005158,6.8
Bunny_s000.265,1280,720,8.8,TEMPORAL,ca-central-1,2026-05-13 22:45:00+00:00,41.0,44.0,41.0,44.0,0.00014417,0.005911,0.006343,6.8
Bunny_s000.265,1920,1080,11.7,TEMPORAL,ca-central-1,2026-05-13 22:45:00+00:00,41.0,44.0,41.0,44.0,0.0002073,0.008499,0.009121,6.8
Bunny_s000.265,2560,1440,16.0,TEMPORAL,ca-central-1,2026-05-13 22:45:00+00:00,41.0,44.0,41.0,44.0,0.00029134,0.011945,0.012819,6.8
Bunny_s000.265,3840,2160,30.0,TEMPORAL,ca-central-1,2026-05-13 22:45:00+00:00,41.0,44.0,41.0,44.0,0.00055715,0.022843,0.024515,6.8
Bunny_s001.265,640,360,6.3,TEMPORAL,ca-central-1,2026-05-13 22:45:00+00:00,41.0,44.0,41.0,44.0,9.714e-05,0.003983,0.004274,6.8
Bunny_s001.265,960,540,7.5,TEMPORAL,ca-central-1,2026-05-13 22:45:00+00:00,41.0,44.0,41.0,44.0,0.00011997,0.004919,0.005279,6.8
Bunny_s001.265,1280,720,8.8,TEMPORAL,ca-central-1,2026-05-13 22:45:00+00:00,41.0,44.0,41.0,44.0,0.00014709,0.006031,0.006472,6.8
Bunny_s001.265,1920,1080,11.9,TEMPORAL,ca-central-1,2026-05-13 22:45:00+00:00,41.0,44.0,41.0,44.0,0.00021276,0.008723,0.009361,6.8
Bunny_s001.265,2560,1440,16.5,TEMPORAL,ca-central-1,2026-05-13 22:45:00+00:00,41.0,44.0,41.0,44.0,0.00030156,0.012364,0.013269,6.8
Bunny_s001.265,3840,2160,30.7,TEMPORAL,ca-central-1,2026-05-13 22:45:00+00:00,41.0,44.0,41.0,44.0,0.00056781,0.02328,0.024984,6.8
Busy_City_s000.265,640,360,5.8,TEMPORAL,ca-central-1,2026-05-13 22:45:00+00:00,41.0,44.0,41.0,44.0,0.00010347,0.004242,0.004553,6.8
Busy_City_s000.265,960,540,7.9,TEMPORAL,ca-central-1,2026-05-13 22:45:00+00:00,41.0,44.0,41.0,44.0,0.00013904,0.005701,0.006118,6.8
Busy_City_s000.265,1280,720,10.2,TEMPORAL,ca-central-1,2026-05-13 22:45:00+00:00,41.0,44.0,41.0,44.0,0.00018369,0.007531,0.008082,6.8
Busy_City_s000.265,1920,1080,15.2,TEMPORAL,ca-central-1,2026-05-13 22:45:00+00:00,41.0,44.0,41.0,44.0,0.00029088,0.011926,0.012799,6.8
Busy_City_s000.265,2560,1440,22.7,TEMPORAL,ca-central-1,2026-05-13 22:45:00+00:00,41.0,44.0,41.0,44.0,0.00043805,0.01796,0.019274,6.8
Busy_City_s000.265,3840,2160,45.9,TEMPORAL,ca-central-1,2026-05-13 22:45:00+00:00,41.0,44.0,41.0,44.0,0.00088586,0.03632,0.038978,6.8
Busy_City_s001.265,640,360,6.7,TEMPORAL,ca-central-1,2026-05-13 22:45:00+00:00,41.0,44.0,41.0,44.0,0.00011063,0.004536,0.004868,6.8
Busy_City_s001.265,960,540,8.3,TEMPORAL,ca-central-1,2026-05-13 22:45:00+00:00,41.0,44.0,41.0,44.0,0.00014189,0.005818,0.006243,6.8
Busy_City_s001.265,1280,720,10.2,TEMPORAL,ca-central-1,2026-05-13 22:45:00+00:00,41.0,44.0,41.0,44.0,0.00018039,0.007396,0.007937,6.8
Busy_City_s001.265,1920,1080,14.6,TEMPORAL,ca-central-1,2026-05-13 22:45:00+00:00,41.0,44.0,41.0,44.0,0.00027003,0.011071,0.011881,6.8
Busy_City_s001.265,2560,1440,20.8,TEMPORAL,ca-central-1,2026-05-13 22:45:00+00:00,41.0,44.0,41.0,44.0,0.00039665,0.016263,0.017453,6.8
Busy_City_s001.265,3840,2160,41.1,TEMPORAL,ca-central-1,2026-05-13 22:45:00+00:00,41.0,44.0,41.0,44.0,0.00079606,0.032639,0.035027,6.8
Busy_City_s002.265,640,360,6.5,TEMPORAL,ca-central-1,2026-05-13 22:45:00+00:00,41.0,44.0,41.0,44.0,0.00010379,0.004255,0.004567,6.8
Busy_City_s002.265,960,540,7.6,TEMPORAL,ca-central-1,2026-05-13 22:45:00+00:00,41.0,44.0,41.0,44.0,0.0001253,0.005137,0.005513,6.8
Busy_City_s002.265,1280,720,9.0,TEMPORAL,ca-central-1,2026-05-13 22:45:00+00:00,41.0,44.0,41.0,44.0,0.00015222,0.006241,0.006698,6.8
Busy_City_s002.265,1920,1080,12.0,TEMPORAL,ca-central-1,2026-05-13 22:45:00+00:00,41.0,44.0,41.0,44.0,0.00021355,0.008756,0.009396,6.8
Busy_City_s002.265,2560,1440,16.2,TEMPORAL,ca-central-1,2026-05-13 22:45:00+00:00,41.0,44.0,41.0,44.0,0.00029837,0.012233,0.013128,6.8
Busy_City_s002.265,3840,2160,30.7,TEMPORAL,ca-central-1,2026-05-13 22:45:00+00:00,41.0,44.0,41.0,44.0,0.00057463,0.02356,0.025284,6.8
Busy_City_s003.265,640,360,5.9,TEMPORAL,ca-central-1,2026-05-13 22:45:00+00:00,41.0,44.0,41.0,44.0,9.493e-05,0.003892,0.004177,6.8
Busy_City_s003.265,960,540,6.8,TEMPORAL,ca-central-1,2026-05-13 22:45:00+00:00,41.0,44.0,41.0,44.0,0.00011489,0.00471,0.005055,6.8
Busy_City_s003.265,1280,720,8.1,TEMPORAL,ca-central-1,2026-05-13 22:45:00+00:00,41.0,44.0,41.0,44.0,0.00014016,0.005747,0.006167,6.8
Busy_City_s003.265,1920,1080,11.1,TEMPORAL,ca-central-1,2026-05-13 22:45:00+00:00,41.0,44.0,41.0,44.0,0.00019974,0.008189,0.008789,6.8
Busy_City_s003.265,2560,1440,15.4,TEMPORAL,ca-central-1,2026-05-13 22:45:00+00:00,41.0,44.0,41.0,44.0,0.0002829,0.011599,0.012448,6.8
Busy_City_s003.265,3840,2160,29.8,TEMPORAL,ca-central-1,2026-05-13 22:45:00+00:00,41.0,44.0,41.0,44.0,0.0005577,0.022866,0.024539,6.8
Busy_City_s004.265,640,360,6.4,TEMPORAL,ca-central-1,2026-05-13 22:45:00+00:00,41.0,44.0,41.0,44.0,0.00010955,0.004492,0.00482,6.8
Busy_City_s004.265,960,540,7.6,TEMPORAL,ca-central-1,2026-05-13 22:45:00+00:00,41.0,44.0,41.0,44.0,0.00013425,0.005504,0.005907,6.8
Busy_City_s004.265,1280,720,9.1,TEMPORAL,ca-central-1,2026-05-13 22:45:00+00:00,41.0,44.0,41.0,44.0,0.00016412,0.006729,0.007221,6.8
Busy_City_s004.265,1920,1080,12.5,TEMPORAL,ca-central-1,2026-05-13 22:45:00+00:00,41.0,44.0,41.0,44.0,0.00023332,0.009566,0.010266,6.8
Busy_City_s004.265,2560,1440,17.5,TEMPORAL,ca-central-1,2026-05-13 22:45:00+00:00,41.0,44.0,41.0,44.0,0.00032871,0.013477,0.014463,6.8
Busy_City_s004.265,3840,2160,33.5,TEMPORAL,ca-central-1,2026-05-13 22:45:00+00:00,41.0,44.0,41.0,44.0,0.00063793,0.026155,0.028069,6.8
Busy_City_s005.265,640,360,6.0,TEMPORAL,ca-central-1,2026-05-13 22:45:00+00:00,41.0,44.0,41.0,44.0,0.0001002,0.004108,0.004409,6.8
Busy_City_s005.265,960,540,7.5,TEMPORAL,ca-central-1,2026-05-13 22:45:00+00:00,41.0,44.0,41.0,44.0,0.0001246,0.005109,0.005482,6.8
Busy_City_s005.265,1280,720,9.2,TEMPORAL,ca-central-1,2026-05-13 22:45:00+00:00,41.0,44.0,41.0,44.0,0.00015568,0.006383,0.00685,6.8
Busy_City_s005.265,1920,1080,12.7,TEMPORAL,ca-central-1,2026-05-13 22:45:00+00:00,41.0,44.0,41.0,44.0,0.00023227,0.009523,0.01022,6.8
Busy_City_s005.265,2560,1440,18.1,TEMPORAL,ca-central-1,2026-05-13 22:45:00+00:00,41.0,44.0,41.0,44.0,0.00033683,0.01381,0.014821,6.8
Busy_City_s005.265,3840,2160,35.8,TEMPORAL,ca-central-1,2026-05-13 22:45:00+00:00,41.0,44.0,41.0,44.0,0.00067643,0.027734,0.029763,6.8
Busy_City_s006.265,640,360,5.6,TEMPORAL,ca-central-1,2026-05-13 22:45:00+00:00,41.0,44.0,41.0,44.0,9.193e-05,0.003769,0.004045,6.8
Busy_City_s006.265,960,540,6.8,TEMPORAL,ca-central-1,2026-05-13 22:45:00+00:00,41.0,44.0,41.0,44.0,0.00011095,0.004549,0.004882,6.8
Busy_City_s006.265,1280,720,8.2,TEMPORAL,ca-central-1,2026-05-13 22:45:00+00:00,41.0,44.0,41.0,44.0,0.00013757,0.00564,0.006053,6.8
Busy_City_s006.265,1920,1080,11.2,TEMPORAL,ca-central-1,2026-05-13 22:45:00+00:00,41.0,44.0,41.0,44.0,0.00019953,0.008181,0.008779,6.8
Busy_City_s006.265,2560,1440,15.5,TEMPORAL,ca-central-1,2026-05-13 22:45:00+00:00,41.0,44.0,41.0,44.0,0.00028693,0.011764,0.012625,6.8
Busy_City_s006.265,3840,2160,30.3,TEMPORAL,ca-central-1,2026-05-13 22:45:00+00:00,41.0,44.0,41.0,44.0,0.00057015,0.023376,0.025087,6.8
Busy_City_s007.265,640,360,5.6,TEMPORAL,ca-central-1,2026-05-13 22:45:00+00:00,41.0,44.0,41.0,44.0,8.844e-05,0.003626,0.003891,6.8
